lat,lon,date,city,country
,,05/25/2014 14:37,Barcelona,Spain
,,05/25/2014 15:07,Barcelona,Spain
,,05/25/2014 15:23,Barcelona,Spain
,,05/25/2014 15:37,Barcelona,Spain
,,05/25/2014 15:53,Barcelona,Spain
,,05/25/2014 16:53,Barcelona,Spain
,,05/25/2014 18:23,Barcelona,Spain
,,05/25/2014 22:53,Barcelona,Spain
,,05/25/2014 23:08,Barcelona,Spain
,,05/26/2014 08:07,Barcelona,Spain
,,05/26/2014 08:23,Barcelona,Spain
,,05/26/2014 09:23,Barcelona,Spain
,,05/26/2014 09:52,Barcelona,Spain
,,05/26/2014 10:08,Barcelona,Spain
,,05/26/2014 10:22,Barcelona,Spain
,,05/26/2014 12:07,Barcelona,Spain
,,05/26/2014 12:22,Barcelona,Spain
,,05/26/2014 12:37,Barcelona,Spain
,,05/26/2014 12:52,Barcelona,Spain
,,05/26/2014 13:08,Barcelona,Spain
,,05/26/2014 13:38,Barcelona,Spain
,,05/26/2014 13:53,Barcelona,Spain
,,05/26/2014 14:08,Barcelona,Spain
,,05/26/2014 14:23,Barcelona,Spain
,,05/26/2014 14:38,Barcelona,Spain
,,05/26/2014 15:03,Barcelona,Spain
,,05/26/2014 16:02,Barcelona,Spain
,,05/26/2014 16:17,Barcelona,Spain
,,05/26/2014 16:37,Barcelona,Spain
,,05/26/2014 16:51,Barcelona,Spain
,,05/26/2014 17:06,Barcelona,Spain
,,05/26/2014 17:51,Barcelona,Spain
,,05/26/2014 18:21,Barcelona,Spain
,,05/26/2014 19:11,Barcelona,Spain
,,05/26/2014 19:25,Barcelona,Spain
,,05/26/2014 22:10,Barcelona,Spain
,,05/27/2014 02:40,Barcelona,Spain
,,05/27/2014 02:55,Barcelona,Spain
,,05/27/2014 03:10,Barcelona,Spain
,,05/27/2014 04:55,Barcelona,Spain
,,05/27/2014 08:25,Barcelona,Spain
,,05/27/2014 09:10,Barcelona,Spain
,,05/27/2014 09:40,Barcelona,Spain
,,05/27/2014 09:55,Barcelona,Spain
,,05/27/2014 10:10,Barcelona,Spain
,,05/27/2014 10:26,Barcelona,Spain
,,05/27/2014 10:40,Barcelona,Spain
,,05/27/2014 12:10,Barcelona,Spain
,,05/27/2014 12:40,Barcelona,Spain
,,05/27/2014 13:10,Barcelona,Spain
,,05/27/2014 13:40,Barcelona,Spain
,,05/27/2014 13:55,Barcelona,Spain
,,05/27/2014 14:25,Barcelona,Spain
,,05/27/2014 14:40,Barcelona,Spain
,,05/27/2014 14:56,Barcelona,Spain
,,05/27/2014 15:10,Barcelona,Spain
,,05/27/2014 15:41,Barcelona,Spain
,,05/27/2014 15:55,Barcelona,Spain
,,05/27/2014 17:10,Barcelona,Spain
,,05/27/2014 17:40,Barcelona,Spain
,,05/27/2014 17:55,Barcelona,Spain
,,05/27/2014 19:26,Barcelona,Spain
,,05/27/2014 19:40,Barcelona,Spain
,,05/27/2014 20:10,Barcelona,Spain
,,05/27/2014 21:10,Barcelona,Spain
,,05/27/2014 21:40,Barcelona,Spain
,,05/28/2014 09:25,Barcelona,Spain
,,05/28/2014 09:40,Barcelona,Spain
,,05/28/2014 09:55,Barcelona,Spain
,,05/28/2014 10:10,Barcelona,Spain
,,05/28/2014 12:25,Barcelona,Spain
,,05/28/2014 12:55,Barcelona,Spain
,,05/28/2014 14:10,Barcelona,Spain
,,05/28/2014 14:25,Barcelona,Spain
,,05/28/2014 14:40,Barcelona,Spain
,,05/28/2014 15:10,Barcelona,Spain
,,05/28/2014 15:25,Barcelona,Spain
,,05/28/2014 15:40,Barcelona,Spain
,,05/28/2014 15:55,Barcelona,Spain
,,05/28/2014 16:10,Barcelona,Spain
,,05/28/2014 16:25,Barcelona,Spain
,,05/28/2014 19:25,Barcelona,Spain
,,05/28/2014 19:40,Barcelona,Spain
,,05/28/2014 21:25,Barcelona,Spain
,,05/29/2014 07:55,Barcelona,Spain
,,05/29/2014 09:40,Barcelona,Spain
,,05/29/2014 10:55,Barcelona,Spain
,,05/29/2014 11:25,Barcelona,Spain
,,05/29/2014 11:55,Barcelona,Spain
,,05/29/2014 12:25,Barcelona,Spain
,,05/29/2014 12:55,Barcelona,Spain
,,05/29/2014 14:25,Barcelona,Spain
,,05/29/2014 15:25,Barcelona,Spain
,,05/29/2014 15:40,Barcelona,Spain
,,05/29/2014 16:25,Barcelona,Spain
,,05/29/2014 16:29,Barcelona,Spain
,,05/29/2014 16:43,Barcelona,Spain
,,05/29/2014 17:10,Barcelona,Spain
,,05/29/2014 17:24,Barcelona,Spain
,,05/29/2014 17:39,Barcelona,Spain
,,05/29/2014 18:10,Barcelona,Spain
,,05/29/2014 18:24,Barcelona,Spain
,,05/29/2014 18:39,Barcelona,Spain
,,05/29/2014 18:54,Barcelona,Spain
,,05/29/2014 19:10,Barcelona,Spain
,,05/29/2014 19:24,Barcelona,Spain
,,05/29/2014 19:55,Barcelona,Spain
,,05/29/2014 20:09,Barcelona,Spain
,,05/29/2014 20:39,Barcelona,Spain
,,05/30/2014 03:09,Barcelona,Spain
,,05/30/2014 03:54,Barcelona,Spain
,,05/30/2014 10:24,Barcelona,Spain
,,05/30/2014 10:39,Barcelona,Spain
,,05/30/2014 16:10,Zendek,Poland
,,05/30/2014 16:39,Tarnowskie Góry County,Poland
,,05/30/2014 16:55,Silesian Voivodeship,Poland
,,05/30/2014 17:10,Dabrowa Gornicza,Poland
,,05/30/2014 17:25,Olkusz County,Poland
,,05/30/2014 17:59,Krakow,Poland
,,05/30/2014 18:10,Krakow,Poland
,,05/30/2014 18:25,Krakow,Poland
,,05/30/2014 18:40,Krakow,Poland
,,05/30/2014 18:55,Krakow,Poland
,,05/30/2014 19:24,Kraków-Śródmieście,Poland
,,05/30/2014 19:39,Kraków-Śródmieście,Poland
,,05/30/2014 19:55,Krakow,Poland
,,05/30/2014 20:25,Krakow,Poland
,,05/30/2014 20:54,Krakow,Poland
,,05/30/2014 21:39,Krakow,Poland
,,05/31/2014 06:55,Krakow,Poland
,,05/31/2014 08:24,Oswiecim,Poland
,,05/31/2014 12:55,"Babice, Oświęcim County",Poland
,,05/31/2014 13:10,"Wygiełzów, Lesser Poland Voivodeship",Poland
,,05/31/2014 13:25,Chrzanów County,Poland
,,05/31/2014 13:40,Krakow,Poland
,,05/31/2014 13:55,Krakow,Poland
,,05/31/2014 14:09,Krakow,Poland
,,05/31/2014 14:40,Krakow,Poland
,,05/31/2014 15:10,Kraków-Śródmieście,Poland
,,05/31/2014 15:24,Kraków-Śródmieście,Poland
,,05/31/2014 15:55,Kraków-Śródmieście,Poland
,,05/31/2014 16:09,Krakow,Poland
,,05/31/2014 16:25,Krakow,Poland
,,05/31/2014 16:40,Krakow,Poland
,,05/31/2014 16:55,Krakow,Poland
,,05/31/2014 17:26,Krakow,Poland
,,05/31/2014 17:40,Krakow,Poland
,,05/31/2014 17:55,Krakow,Poland
,,05/31/2014 18:10,Krakow,Poland
,,05/31/2014 18:25,Krakow,Poland
,,05/31/2014 18:40,Krakow,Poland
,,05/31/2014 19:40,Krakow,Poland
,,05/31/2014 19:55,Krakow,Poland
,,05/31/2014 20:55,Krakow,Poland
,,05/31/2014 21:10,Krakow,Poland
,,05/31/2014 22:40,Krakow,Poland
,,05/31/2014 22:55,Krakow,Poland
,,05/31/2014 23:24,Krakow,Poland
,,05/31/2014 23:39,Krakow,Poland
,,06/01/2014 00:09,Kraków-Śródmieście,Poland
,,06/01/2014 00:40,Kraków-Śródmieście,Poland
,,06/01/2014 02:25,Kraków-Śródmieście,Poland
,,06/01/2014 03:25,Kraków-Śródmieście,Poland
,,06/01/2014 03:40,Kraków-Śródmieście,Poland
,,06/01/2014 05:10,Kraków-Śródmieście,Poland
,,06/01/2014 05:25,Krakow,Poland
,,06/01/2014 05:40,Kraków-Śródmieście,Poland
,,06/01/2014 06:10,Krakow,Poland
,,06/01/2014 06:24,Krakow,Poland
,,06/01/2014 07:09,Kraków-Śródmieście,Poland
,,06/01/2014 07:25,Krakow,Poland
,,06/01/2014 07:40,Wieliczka,Poland
,,06/01/2014 10:25,Wieliczka,Poland
,,06/01/2014 11:10,Wieliczka,Poland
,,06/01/2014 11:25,Krakow,Poland
,,06/01/2014 11:39,Krakow,Poland
,,06/01/2014 11:54,Krakow,Poland
,,06/01/2014 12:09,Krakow,Poland
,,06/01/2014 12:24,Krakow,Poland
,,06/01/2014 12:41,Krakow,Poland
,,06/01/2014 12:54,Krakow,Poland
,,06/01/2014 14:10,Kraków-Śródmieście,Poland
,,06/01/2014 14:24,Kraków-Śródmieście,Poland
,,06/01/2014 14:39,Krakow,Poland
,,06/01/2014 15:24,Kraków-Śródmieście,Poland
,,06/01/2014 15:55,Kraków-Śródmieście,Poland
,,06/01/2014 16:24,Krakow,Poland
,,06/01/2014 16:40,Kraków-Śródmieście,Poland
,,06/01/2014 16:54,Kraków-Śródmieście,Poland
,,06/01/2014 17:10,Krakow,Poland
,,06/01/2014 17:25,Krakow,Poland
,,06/01/2014 17:54,Krakow,Poland
,,06/01/2014 18:10,Krakow,Poland
,,06/01/2014 18:25,Krakow,Poland
,,06/01/2014 18:40,Krakow,Poland
,,06/01/2014 19:10,Krakow,Poland
,,06/01/2014 19:54,Kraków-Śródmieście,Poland
,,06/01/2014 20:39,Krakow,Poland
,,06/01/2014 20:54,Kraków-Śródmieście,Poland
,,06/01/2014 21:10,Kraków-Śródmieście,Poland
,,06/01/2014 21:25,Kraków-Śródmieście,Poland
,,06/02/2014 00:09,Krakow,Poland
,,06/02/2014 00:24,Kraków-Śródmieście,Poland
,,06/02/2014 03:40,Kraków-Śródmieście,Poland
,,06/02/2014 03:55,Kraków-Śródmieście,Poland
,,06/02/2014 04:25,Krakow,Poland
,,06/02/2014 04:40,Krakow,Poland
,,06/02/2014 05:10,Krakow,Poland
,,06/02/2014 05:25,"Balice, Lesser Poland Voivodeship",Poland
,,06/02/2014 05:40,Krakow,Poland
,,06/02/2014 05:54,Trzebinia,Poland
,,06/02/2014 06:10,Imielin,Poland
,,06/02/2014 06:25,Ruda Slaska,Poland
,,06/02/2014 06:39,Gliwice,Poland
,,06/02/2014 06:55,Gliwice,Poland
,,06/02/2014 07:10,Tarnowskie Góry County,Poland
,,06/02/2014 07:25,Bytom,Poland
,,06/02/2014 08:10,Novy Bohumin,Czech Republic
,,06/02/2014 08:24,Ostrava,Czech Republic
,,06/02/2014 09:09,Suchdol nad Odrou,Czech Republic
,,06/02/2014 09:25,Hranice,Czech Republic
,,06/02/2014 09:40,Prerov,Czech Republic
,,06/02/2014 10:55,Ústí nad Orlicí,Czech Republic
,,06/02/2014 11:40,Kojice,Czech Republic
,,06/02/2014 11:55,Sadská,Czech Republic
,,06/02/2014 12:10,Prague,Czech Republic
,,06/02/2014 12:39,Prague,Czech Republic
,,06/02/2014 12:54,Prague,Czech Republic
,,06/02/2014 13:10,Prague,Czech Republic
,,06/02/2014 13:25,Prague,Czech Republic
,,06/02/2014 13:40,Prague,Czech Republic
,,06/02/2014 13:55,Prague,Czech Republic
,,06/02/2014 15:10,Prague,Czech Republic
,,06/02/2014 15:39,Prague,Czech Republic
,,06/02/2014 15:55,Prague,Czech Republic
,,06/02/2014 18:24,Prague,Czech Republic
,,06/02/2014 19:39,Prague,Czech Republic
,,06/02/2014 19:55,Prague,Czech Republic
,,06/02/2014 21:03,Prague,Czech Republic
,,06/02/2014 21:17,Prague,Czech Republic
,,06/02/2014 22:17,Prague,Czech Republic
,,06/03/2014 04:17,Prague,Czech Republic
,,06/03/2014 04:32,Prague,Czech Republic
,,06/03/2014 08:47,Prague,Czech Republic
,,06/03/2014 10:02,Prague,Czech Republic
,,06/03/2014 11:17,Prague,Czech Republic
,,06/03/2014 11:47,Prague,Czech Republic
,,06/03/2014 12:02,Prague,Czech Republic
,,06/03/2014 13:02,Prague,Czech Republic
,,06/03/2014 13:13,Prague,Czech Republic
,,06/03/2014 13:27,Prague,Czech Republic
,,06/03/2014 13:42,Prague,Czech Republic
,,06/03/2014 13:57,Prague,Czech Republic
,,06/03/2014 14:27,Prague,Czech Republic
,,06/03/2014 14:57,Prague,Czech Republic
,,06/03/2014 15:27,Prague,Czech Republic
,,06/03/2014 15:57,Prague,Czech Republic
,,06/03/2014 16:12,Prague,Czech Republic
,,06/03/2014 16:27,Prague,Czech Republic
,,06/03/2014 16:57,Prague,Czech Republic
,,06/03/2014 17:12,Prague,Czech Republic
,,06/03/2014 17:42,Prague,Czech Republic
,,06/03/2014 18:12,Prague,Czech Republic
,,06/03/2014 18:42,Prague,Czech Republic
,,06/03/2014 19:12,Prague,Czech Republic
,,06/03/2014 19:42,Prague,Czech Republic
,,06/03/2014 20:12,Prague,Czech Republic
,,06/03/2014 20:27,Prague,Czech Republic
,,06/03/2014 21:57,Prague,Czech Republic
,,06/03/2014 22:27,Prague,Czech Republic
,,06/04/2014 09:27,Prague,Czech Republic
,,06/04/2014 09:42,Prague,Czech Republic
,,06/04/2014 09:57,Prague,Czech Republic
,,06/04/2014 10:12,Prague,Czech Republic
,,06/04/2014 10:42,Prague,Czech Republic
,,06/04/2014 10:57,Prague,Czech Republic
,,06/04/2014 11:12,Úvaly,Czech Republic
,,06/04/2014 11:27,Poříčany,Czech Republic
,,06/04/2014 11:42,Kolin,Czech Republic
,,06/04/2014 11:57,Kutna Hora,Czech Republic
,,06/04/2014 12:12,Kutna Hora,Czech Republic
,,06/04/2014 12:42,Kutna Hora,Czech Republic
,,06/04/2014 12:56,Kutna Hora,Czech Republic
,,06/04/2014 13:12,Kutna Hora,Czech Republic
,,06/04/2014 13:57,Kutna Hora,Czech Republic
,,06/04/2014 14:57,Kutna Hora,Czech Republic
,,06/04/2014 15:42,Kutna Hora,Czech Republic
,,06/04/2014 15:57,Kutna Hora,Czech Republic
,,06/04/2014 16:12,Kutna Hora,Czech Republic
,,06/04/2014 17:27,Kutna Hora,Czech Republic
,,06/04/2014 18:27,Kutna Hora,Czech Republic
,,06/04/2014 18:41,Nové Dvory (Kutná Hora District),Czech Republic
,,06/04/2014 19:12,Kolin,Czech Republic
,,06/04/2014 19:26,Kolin,Czech Republic
,,06/04/2014 19:42,Český Brod,Czech Republic
,,06/04/2014 19:56,Prague,Czech Republic
,,06/04/2014 20:12,Prague,Czech Republic
,,06/04/2014 20:26,Prague,Czech Republic
,,06/04/2014 20:42,Prague,Czech Republic
,,06/04/2014 20:57,Prague,Czech Republic
,,06/04/2014 21:27,Prague,Czech Republic
,,06/04/2014 21:41,Prague,Czech Republic
,,06/05/2014 08:41,Prague,Czech Republic
,,06/05/2014 08:55,Prague,Czech Republic
,,06/05/2014 09:55,Prague,Czech Republic
,,06/05/2014 10:08,Prague,Czech Republic
,,06/05/2014 10:22,Prague,Czech Republic
,,06/05/2014 10:37,Prague,Czech Republic
,,06/05/2014 10:52,Prague,Czech Republic
,,06/05/2014 11:21,Prague,Czech Republic
,,06/05/2014 12:06,Prague,Czech Republic
,,06/05/2014 14:21,Prague,Czech Republic
,,06/05/2014 14:37,Prague,Czech Republic
,,06/05/2014 14:51,Prague,Czech Republic
,,06/05/2014 15:21,Prague,Czech Republic
,,06/05/2014 15:37,Prague,Czech Republic
,,06/05/2014 16:08,Prague,Czech Republic
,,06/05/2014 17:07,Prague,Czech Republic
,,06/05/2014 17:23,Prague,Czech Republic
,,06/05/2014 18:07,Prague,Czech Republic
,,06/05/2014 18:22,Prague,Czech Republic
,,06/05/2014 18:38,Prague,Czech Republic
,,06/05/2014 19:08,Prague,Czech Republic
,,06/05/2014 19:52,Prague,Czech Republic
,,06/05/2014 20:08,Prague,Czech Republic
,,06/05/2014 20:21,Prague,Czech Republic
,,06/05/2014 20:36,Prague,Czech Republic
,,06/05/2014 20:52,Prague,Czech Republic
,,06/05/2014 21:53,Prague,Czech Republic
,,06/05/2014 22:06,Prague,Czech Republic
,,06/05/2014 23:22,Prague,Czech Republic
,,06/05/2014 23:36,Prague,Czech Republic
,,06/05/2014 23:51,Prague,Czech Republic
,,06/06/2014 01:07,Prague,Czech Republic
,,06/06/2014 08:51,Prague,Czech Republic
,,06/06/2014 09:08,Prague,Czech Republic
,,06/06/2014 10:52,Prague,Czech Republic
,,06/06/2014 11:07,Prague,Czech Republic
,,06/06/2014 12:06,Prague,Czech Republic
,,06/06/2014 12:22,Prague,Czech Republic
,,06/06/2014 13:07,Prague,Czech Republic
,,06/06/2014 13:22,Beroun,Czech Republic
,,06/06/2014 13:36,Mýto,Czech Republic
,,06/06/2014 13:51,Plzen,Czech Republic
,,06/06/2014 14:07,Blatnice,Czech Republic
,,06/06/2014 14:21,Kostelec,Czech Republic
,,06/06/2014 14:25,Rozvadov,Czech Republic
,,06/06/2014 14:52,Kümmersbruck,Germany
,,06/06/2014 15:06,Winkelhaid,Germany
,,06/06/2014 15:21,Kammerstein,Germany
,,06/06/2014 15:37,Ansbach,Germany
,,06/06/2014 16:30,Ellhofen,Germany
,,06/06/2014 16:37,Obersulm,Germany
,,06/06/2014 17:06,Stuttgart,Germany
,,06/06/2014 17:21,Stuttgart,Germany
,,06/06/2014 17:51,Stuttgart,Germany
,,06/06/2014 18:21,Wernau,Germany
,,06/06/2014 18:37,Riederich,Germany
,,06/06/2014 18:51,Kirchentellinsfurt,Germany
,,06/06/2014 19:06,Tübingen,Germany
,,06/06/2014 19:52,Tübingen,Germany
,,06/06/2014 20:37,Tübingen,Germany
,,06/06/2014 20:51,Tübingen,Germany
,,06/06/2014 21:07,Tübingen,Germany
,,06/06/2014 21:36,Tübingen,Germany
,,06/06/2014 22:21,Tübingen,Germany
,,06/06/2014 22:37,Tübingen,Germany
,,06/06/2014 23:37,Tübingen,Germany
,,06/07/2014 00:36,Tübingen,Germany
,,06/07/2014 01:37,Tübingen,Germany
,,06/07/2014 02:22,Tübingen,Germany
,,06/07/2014 03:21,Tübingen,Germany
,,06/07/2014 04:22,Tübingen,Germany
,,06/07/2014 05:22,Tübingen,Germany
,,06/07/2014 06:22,Tübingen,Germany
,,06/07/2014 07:21,Tübingen,Germany
,,06/07/2014 08:06,Tübingen,Germany
,,06/07/2014 09:06,Tübingen,Germany
,,06/07/2014 10:06,Tübingen,Germany
,,06/07/2014 10:35,Tübingen,Germany
,,06/07/2014 10:49,Tübingen,Germany
,,06/07/2014 11:49,Tübingen,Germany
,,06/07/2014 12:19,Tübingen,Germany
,,06/07/2014 12:34,Tübingen,Germany
,,06/07/2014 12:49,Tübingen,Germany
,,06/07/2014 13:04,Tübingen,Germany
,,06/07/2014 13:49,Tübingen,Germany
,,06/07/2014 14:34,Tübingen,Germany
,,06/07/2014 15:34,Tübingen,Germany
,,06/07/2014 15:49,Tübingen,Germany
,,06/07/2014 16:34,Tübingen,Germany
,,06/07/2014 17:19,Tübingen,Germany
,,06/07/2014 17:34,Tübingen,Germany
,,06/07/2014 18:34,Tübingen,Germany
,,06/07/2014 19:34,Tübingen,Germany
,,06/07/2014 20:19,Tübingen,Germany
,,06/07/2014 21:20,Tübingen,Germany
,,06/07/2014 21:50,Tübingen,Germany
,,06/07/2014 22:20,Tübingen,Germany
,,06/07/2014 23:19,Tübingen,Germany
,,06/08/2014 00:04,Tübingen,Germany
,,06/08/2014 01:04,Tübingen,Germany
,,06/08/2014 02:04,Tübingen,Germany
,,06/08/2014 03:04,Tübingen,Germany
,,06/08/2014 04:49,Tübingen,Germany
,,06/08/2014 05:50,Tübingen,Germany
,,06/08/2014 06:49,Tübingen,Germany
,,06/08/2014 07:49,Tübingen,Germany
,,06/08/2014 08:50,Tübingen,Germany
,,06/08/2014 09:50,Tübingen,Germany
,,06/08/2014 10:50,Tübingen,Germany
,,06/08/2014 11:34,Tübingen,Germany
,,06/08/2014 12:34,Tübingen,Germany
,,06/08/2014 12:49,Tübingen,Germany
,,06/08/2014 13:04,Tübingen,Germany
,,06/08/2014 13:19,Tübingen,Germany
,,06/08/2014 13:34,Tübingen,Germany
,,06/08/2014 14:05,Tübingen,Germany
,,06/08/2014 14:19,Tübingen,Germany
,,06/08/2014 14:34,Tübingen,Germany
,,06/08/2014 14:49,Tübingen,Germany
,,06/08/2014 15:19,Tübingen,Germany
