lat,lon,date,city,country
,,06/08/2014 15:52,Tübingen,Germany
,,06/08/2014 16:04,Tübingen,Germany
,,06/08/2014 17:19,Tübingen,Germany
,,06/08/2014 17:34,Tübingen,Germany
,,06/08/2014 17:49,Tübingen,Germany
,,06/08/2014 18:51,Tübingen,Germany
,,06/08/2014 19:34,Tübingen,Germany
,,06/08/2014 20:34,Tübingen,Germany
,,06/08/2014 21:34,Tübingen,Germany
,,06/08/2014 22:34,Tübingen,Germany
,,06/08/2014 23:34,Tübingen,Germany
,,06/09/2014 00:34,Tübingen,Germany
,,06/09/2014 01:34,Tübingen,Germany
,,06/09/2014 02:34,Tübingen,Germany
,,06/09/2014 03:19,Tübingen,Germany
,,06/09/2014 04:19,Tübingen,Germany
,,06/09/2014 05:19,Tübingen,Germany
,,06/09/2014 06:19,Tübingen,Germany
,,06/09/2014 07:19,Tübingen,Germany
,,06/09/2014 08:19,Tübingen,Germany
,,06/09/2014 08:44,Tübingen,Germany
,,06/09/2014 08:58,Tübingen,Germany
,,06/09/2014 09:42,Tübingen,Germany
,,06/09/2014 09:59,Tübingen,Germany
,,06/09/2014 10:59,Tübingen,Germany
,,06/09/2014 11:58,Tübingen,Germany
,,06/09/2014 12:12,Tübingen,Germany
,,06/09/2014 12:27,Tübingen,Germany
,,06/09/2014 12:58,Tübingen,Germany
,,06/09/2014 13:44,Tübingen,Germany
,,06/09/2014 13:58,Tübingen,Germany
,,06/09/2014 14:58,Tübingen,Germany
,,06/09/2014 15:12,Tübingen,Germany
,,06/09/2014 15:33,Tübingen,Germany
,,06/09/2014 15:57,Tübingen,Germany
,,06/09/2014 16:13,Tübingen,Germany
,,06/09/2014 16:28,Tübingen,Germany
,,06/09/2014 16:43,Tübingen,Germany
,,06/09/2014 16:58,Tübingen,Germany
,,06/09/2014 17:13,Tübingen,Germany
,,06/09/2014 17:27,Tübingen,Germany
,,06/09/2014 17:42,Tübingen,Germany
,,06/09/2014 18:13,Tübingen,Germany
,,06/09/2014 18:43,Tübingen,Germany
,,06/09/2014 18:57,Tübingen,Germany
,,06/09/2014 20:13,Tübingen,Germany
,,06/09/2014 20:43,Tübingen,Germany
,,06/09/2014 20:58,Tübingen,Germany
,,06/09/2014 21:44,Tübingen,Germany
,,06/09/2014 21:57,Tübingen,Germany
,,06/09/2014 22:43,Tübingen,Germany
,,06/09/2014 23:49,Tübingen,Germany
,,06/10/2014 00:03,Tübingen,Germany
,,06/10/2014 00:18,Tübingen,Germany
,,06/10/2014 00:48,Tübingen,Germany
,,06/10/2014 01:03,Tübingen,Germany
,,06/10/2014 01:48,Tübingen,Germany
,,06/10/2014 02:48,Tübingen,Germany
,,06/10/2014 03:48,Tübingen,Germany
,,06/10/2014 04:48,Tübingen,Germany
,,06/10/2014 05:33,Tübingen,Germany
,,06/10/2014 06:33,Tübingen,Germany
,,06/10/2014 07:33,Tübingen,Germany
,,06/10/2014 08:33,Tübingen,Germany
,,06/10/2014 09:33,Tübingen,Germany
,,06/10/2014 10:33,Tübingen,Germany
,,06/10/2014 11:03,Tübingen,Germany
,,06/10/2014 11:18,Rottenburg,Germany
,,06/10/2014 11:48,Horb am Neckar,Germany
,,06/10/2014 12:03,Eutingen im Gäu,Germany
,,06/10/2014 12:33,Schopfloch,Germany
,,06/10/2014 12:48,Freudenstadt,Germany
,,06/10/2014 13:03,Alpirsbach,Germany
,,06/10/2014 13:18,Wolfach,Germany
,,06/10/2014 13:33,Gutach,Germany
,,06/10/2014 13:48,Gengenbach,Germany
,,06/10/2014 14:03,Offenburg,Germany
,,06/10/2014 14:18,Friesenheim,Germany
,,06/10/2014 14:33,Freiburg,Germany
,,06/10/2014 15:03,Freiburg,Germany
,,06/10/2014 15:18,Freiburg,Germany
,,06/10/2014 15:48,Freiburg,Germany
,,06/10/2014 16:03,Freiburg,Germany
,,06/10/2014 16:18,Freiburg,Germany
,,06/10/2014 16:33,Freiburg,Germany
,,06/10/2014 16:48,Freiburg,Germany
,,06/10/2014 18:15,Freiburg,Germany
,,06/10/2014 18:29,Freiburg,Germany
,,06/10/2014 18:44,Freiburg,Germany
,,06/10/2014 18:59,Freiburg,Germany
,,06/10/2014 19:29,Freiburg,Germany
,,06/10/2014 19:44,Freiburg,Germany
,,06/10/2014 20:44,Freiburg,Germany
,,06/10/2014 21:00,Freiburg,Germany
,,06/10/2014 22:29,Freiburg,Germany
,,06/10/2014 22:44,Freiburg,Germany
,,06/10/2014 22:59,Freiburg,Germany
,,06/11/2014 08:29,Freiburg,Germany
,,06/11/2014 08:43,Freiburg,Germany
,,06/11/2014 08:59,Freiburg,Germany
,,06/11/2014 10:30,Freiburg,Germany
,,06/11/2014 10:44,Freiburg,Germany
,,06/11/2014 11:00,Freiburg,Germany
,,06/11/2014 11:14,Freiburg,Germany
,,06/11/2014 11:28,Freiburg,Germany
,,06/11/2014 12:13,Freiburg,Germany
,,06/11/2014 12:58,Freiburg,Germany
,,06/11/2014 13:14,Freiburg,Germany
,,06/11/2014 14:14,Freiburg,Germany
,,06/11/2014 14:28,Freiburg,Germany
,,06/11/2014 15:14,Freiburg,Germany
,,06/11/2014 15:29,Freiburg,Germany
,,06/11/2014 17:29,Freiburg,Germany
,,06/11/2014 17:44,Freiburg,Germany
,,06/11/2014 18:14,Freiburg,Germany
,,06/11/2014 18:29,Freiburg,Germany
,,06/11/2014 18:44,Freiburg,Germany
,,06/11/2014 19:29,Freiburg,Germany
,,06/11/2014 19:44,Freiburg,Germany
,,06/11/2014 20:43,Freiburg,Germany
,,06/11/2014 21:00,Freiburg,Germany
,,06/11/2014 21:14,Freiburg,Germany
,,06/11/2014 21:29,Freiburg,Germany
,,06/11/2014 21:44,Freiburg,Germany
,,06/11/2014 21:59,Freiburg,Germany
,,06/11/2014 22:22,Freiburg,Germany
,,06/11/2014 22:36,Freiburg,Germany
,,06/11/2014 23:36,Freiburg,Germany
,,06/12/2014 06:21,Freiburg,Germany
,,06/12/2014 07:21,Freiburg,Germany
,,06/12/2014 08:51,Freiburg,Germany
,,06/12/2014 09:06,Freiburg,Germany
,,06/12/2014 09:31,Kirchzarten,Germany
,,06/12/2014 09:59,Titisee-Neustadt,Germany
,,06/12/2014 10:59,Villingen-Schwenningen,Germany
,,06/12/2014 11:14,Dietingen,Germany
,,06/12/2014 11:29,Horb am Neckar,Germany
,,06/12/2014 11:59,Tübingen,Germany
,,06/12/2014 12:14,Kirchentellinsfurt,Germany
,,06/12/2014 12:29,Leinfelden-Echterdingen,Germany
,,06/12/2014 12:44,Leinfelden-Echterdingen,Germany
,,06/12/2014 13:00,Stuttgart,Germany
,,06/12/2014 13:29,Stuttgart,Germany
,,06/12/2014 14:14,Stuttgart,Germany
,,06/12/2014 17:19,El Prat de Llobregat,Spain
,,06/12/2014 17:35,El Prat de Llobregat,Spain
,,06/12/2014 17:49,El Prat de Llobregat,Spain
,,06/12/2014 18:04,Hospitalet de Llobregat,Spain
,,06/12/2014 18:11,Barcelona,Spain
,,06/12/2014 18:34,Barcelona,Spain
,,06/12/2014 18:50,Barcelona,Spain
,,06/12/2014 19:05,Barcelona,Spain
,,06/12/2014 20:19,Barcelona,Spain
,,06/12/2014 20:49,Barcelona,Spain
,,06/12/2014 21:39,Barcelona,Spain
,,06/12/2014 21:51,Barcelona,Spain
,,06/12/2014 22:20,Barcelona,Spain
,,06/12/2014 22:35,Barcelona,Spain
,,06/12/2014 22:49,Barcelona,Spain
,,06/12/2014 23:04,Barcelona,Spain
,,06/13/2014 09:05,Barcelona,Spain
,,06/13/2014 09:21,Barcelona,Spain
,,06/13/2014 10:04,Barcelona,Spain
,,06/13/2014 10:20,Barcelona,Spain
,,06/13/2014 10:49,Barcelona,Spain
,,06/13/2014 11:05,Hospitalet de Llobregat,Spain
,,06/13/2014 11:19,Hospitalet de Llobregat,Spain
,,06/13/2014 11:35,Hospitalet de Llobregat,Spain
,,06/13/2014 12:34,Barcelona,Spain
,,06/13/2014 12:50,Barcelona,Spain
,,06/13/2014 13:19,Barcelona,Spain
,,06/13/2014 13:34,Barcelona,Spain
,,06/13/2014 15:19,Barcelona,Spain
,,06/13/2014 15:49,Barcelona,Spain
,,06/13/2014 18:19,Barcelona,Spain
,,06/13/2014 19:19,Barcelona,Spain
,,06/13/2014 19:34,Barcelona,Spain
,,06/13/2014 19:46,Barcelona,Spain
,,06/13/2014 20:00,Barcelona,Spain
,,06/13/2014 21:00,Barcelona,Spain
,,06/13/2014 21:20,Barcelona,Spain
,,06/13/2014 21:34,Barcelona,Spain
,,06/13/2014 22:04,Barcelona,Spain
,,06/13/2014 22:18,Barcelona,Spain
,,06/13/2014 22:34,Barcelona,Spain
,,06/13/2014 22:48,Barcelona,Spain
,,06/13/2014 23:04,Barcelona,Spain
,,06/13/2014 23:19,Barcelona,Spain
,,06/14/2014 00:04,Barcelona,Spain
,,06/14/2014 01:03,Barcelona,Spain
,,06/14/2014 02:34,Barcelona,Spain
,,06/14/2014 02:49,Barcelona,Spain
,,06/14/2014 03:04,Barcelona,Spain
,,06/14/2014 03:19,Barcelona,Spain
,,06/14/2014 05:33,Barcelona,Spain
,,06/14/2014 06:19,Barcelona,Spain
,,06/14/2014 06:34,Barcelona,Spain
,,06/14/2014 09:48,Barcelona,Spain
,,06/14/2014 10:03,Barcelona,Spain
,,06/14/2014 10:23,Barcelona,Spain
,,06/14/2014 10:37,Barcelona,Spain
,,06/14/2014 11:22,Barcelona,Spain
,,06/14/2014 11:36,Barcelona,Spain
,,06/14/2014 12:36,Barcelona,Spain
,,06/14/2014 13:06,Barcelona,Spain
,,06/14/2014 13:52,Barcelona,Spain
,,06/14/2014 14:08,Barcelona,Spain
,,06/14/2014 17:36,Barcelona,Spain
,,06/14/2014 18:22,Barcelona,Spain
,,06/14/2014 19:36,Barcelona,Spain
,,06/14/2014 20:36,Barcelona,Spain
,,06/15/2014 09:52,Barcelona,Spain
,,06/15/2014 10:06,Barcelona,Spain
,,06/15/2014 10:23,Barcelona,Spain
,,06/15/2014 10:52,Barcelona,Spain
,,06/15/2014 11:22,Barcelona,Spain
,,06/15/2014 12:08,Barcelona,Spain
,,06/15/2014 12:22,Barcelona,Spain
,,06/15/2014 13:22,Barcelona,Spain
,,06/15/2014 14:07,Barcelona,Spain
,,06/15/2014 14:36,Barcelona,Spain
,,06/15/2014 14:51,Barcelona,Spain
,,06/15/2014 15:06,Barcelona,Spain
,,06/15/2014 15:38,Barcelona,Spain
,,06/15/2014 16:36,Barcelona,Spain
,,06/15/2014 16:52,Barcelona,Spain
,,06/15/2014 17:07,Barcelona,Spain
,,06/15/2014 17:21,Barcelona,Spain
,,06/15/2014 17:38,Barcelona,Spain
,,06/15/2014 17:51,Barcelona,Spain
,,06/15/2014 18:07,Barcelona,Spain
,,06/15/2014 18:36,Barcelona,Spain
,,06/15/2014 18:52,Barcelona,Spain
,,06/15/2014 19:06,Barcelona,Spain
,,06/15/2014 19:23,Barcelona,Spain
,,06/15/2014 19:37,Barcelona,Spain
,,06/15/2014 20:09,Barcelona,Spain
,,06/15/2014 20:23,Barcelona,Spain
,,06/15/2014 21:52,Barcelona,Spain
,,06/15/2014 22:07,Barcelona,Spain
,,06/15/2014 22:22,Barcelona,Spain
,,06/15/2014 23:08,Barcelona,Spain
,,06/16/2014 00:07,Barcelona,Spain
,,06/16/2014 01:07,Barcelona,Spain
,,06/16/2014 01:53,Barcelona,Spain
,,06/16/2014 02:37,Barcelona,Spain
,,06/16/2014 02:52,Barcelona,Spain
,,06/16/2014 03:52,Barcelona,Spain
,,06/16/2014 04:37,Barcelona,Spain
,,06/16/2014 05:07,Barcelona,Spain
,,06/16/2014 05:38,Barcelona,Spain
,,06/16/2014 06:08,Barcelona,Spain
,,06/16/2014 06:22,Barcelona,Spain
,,06/16/2014 06:37,Barcelona,Spain
,,06/16/2014 06:52,Barcelona,Spain
,,06/16/2014 07:07,Barcelona,Spain
,,06/16/2014 07:22,Barcelona,Spain
,,06/16/2014 07:37,Barcelona,Spain
,,06/16/2014 07:52,Barcelona,Spain
,,06/16/2014 08:22,Barcelona,Spain
,,06/16/2014 08:37,Barcelona,Spain
,,06/16/2014 08:52,Barcelona,Spain
,,06/16/2014 09:08,Barcelona,Spain
,,06/16/2014 09:22,Barcelona,Spain
,,06/16/2014 09:37,Barcelona,Spain
,,06/16/2014 10:07,Barcelona,Spain
,,06/16/2014 10:37,Barcelona,Spain
,,06/16/2014 10:52,Barcelona,Spain
,,06/16/2014 11:52,Barcelona,Spain
,,06/16/2014 12:08,Barcelona,Spain
,,06/16/2014 12:37,Barcelona,Spain
,,06/16/2014 13:07,Barcelona,Spain
,,06/16/2014 13:22,Barcelona,Spain
,,06/16/2014 13:38,Barcelona,Spain
,,06/16/2014 13:52,Barcelona,Spain
,,06/16/2014 14:22,Barcelona,Spain
,,06/16/2014 15:07,Barcelona,Spain
,,06/16/2014 15:37,Barcelona,Spain
,,06/16/2014 16:07,Barcelona,Spain
,,06/16/2014 16:22,Barcelona,Spain
,,06/16/2014 17:07,Barcelona,Spain
,,06/16/2014 18:07,Barcelona,Spain
,,06/16/2014 18:37,Barcelona,Spain
,,06/16/2014 18:52,Barcelona,Spain
,,06/16/2014 19:07,Barcelona,Spain
,,06/16/2014 19:22,Barcelona,Spain
,,06/16/2014 20:07,Barcelona,Spain
,,06/16/2014 20:22,Barcelona,Spain
,,06/16/2014 20:37,Barcelona,Spain
,,06/16/2014 20:52,Barcelona,Spain
,,06/16/2014 21:07,Barcelona,Spain
,,06/16/2014 22:52,Barcelona,Spain
,,06/16/2014 23:07,Barcelona,Spain
,,06/16/2014 23:22,Barcelona,Spain
,,06/16/2014 23:37,Barcelona,Spain
,,06/16/2014 23:52,Barcelona,Spain
,,06/17/2014 00:07,Barcelona,Spain
,,06/17/2014 00:22,Barcelona,Spain
,,06/17/2014 00:37,Barcelona,Spain
,,06/17/2014 00:52,Barcelona,Spain
,,06/17/2014 01:22,Barcelona,Spain
,,06/17/2014 01:37,Barcelona,Spain
,,06/17/2014 02:22,Barcelona,Spain
,,06/17/2014 02:37,Barcelona,Spain
,,06/17/2014 02:52,Barcelona,Spain
,,06/17/2014 03:07,Barcelona,Spain
,,06/17/2014 04:22,Barcelona,Spain
,,06/17/2014 04:37,Barcelona,Spain
,,06/17/2014 04:52,Barcelona,Spain
,,06/17/2014 05:22,Barcelona,Spain
,,06/17/2014 06:07,Barcelona,Spain
,,06/17/2014 06:22,Barcelona,Spain
,,06/17/2014 06:37,Barcelona,Spain
,,06/17/2014 07:07,Barcelona,Spain
,,06/17/2014 07:22,Barcelona,Spain
,,06/17/2014 07:37,Barcelona,Spain
,,06/17/2014 07:52,Barcelona,Spain
,,06/17/2014 08:07,Barcelona,Spain
,,06/17/2014 08:22,Barcelona,Spain
,,06/17/2014 08:37,Barcelona,Spain
,,06/17/2014 09:07,Barcelona,Spain
,,06/17/2014 09:22,Barcelona,Spain
,,06/17/2014 09:37,Barcelona,Spain
,,06/17/2014 09:52,Barcelona,Spain
,,06/17/2014 10:22,Barcelona,Spain
,,06/17/2014 10:37,Barcelona,Spain
,,06/17/2014 10:52,Barcelona,Spain
,,06/17/2014 13:37,Barcelona,Spain
,,06/17/2014 14:07,Barcelona,Spain
,,06/17/2014 15:22,Barcelona,Spain
,,06/17/2014 16:07,Barcelona,Spain
,,06/17/2014 16:22,Barcelona,Spain
,,06/17/2014 16:37,Barcelona,Spain
,,06/17/2014 16:52,Barcelona,Spain
,,06/17/2014 17:07,Barcelona,Spain
,,06/17/2014 17:22,Barcelona,Spain
,,06/17/2014 17:37,Barcelona,Spain
,,06/17/2014 17:52,Barcelona,Spain
,,06/17/2014 18:21,Barcelona,Spain
,,06/17/2014 18:36,Barcelona,Spain
,,06/17/2014 19:07,Barcelona,Spain
,,06/17/2014 19:21,Barcelona,Spain
,,06/17/2014 19:36,Barcelona,Spain
,,06/17/2014 19:51,Barcelona,Spain
,,06/17/2014 20:36,Barcelona,Spain
,,06/17/2014 20:51,Barcelona,Spain
,,06/17/2014 21:37,Barcelona,Spain
,,06/17/2014 21:52,Barcelona,Spain
,,06/17/2014 22:21,Barcelona,Spain
,,06/17/2014 22:37,Barcelona,Spain
,,06/17/2014 22:52,Barcelona,Spain
,,06/17/2014 23:06,Barcelona,Spain
,,06/17/2014 23:36,Barcelona,Spain
,,06/18/2014 00:06,Barcelona,Spain
,,06/18/2014 00:22,Barcelona,Spain
,,06/18/2014 00:52,Barcelona,Spain
,,06/18/2014 01:06,Barcelona,Spain
,,06/18/2014 01:21,Barcelona,Spain
,,06/18/2014 01:36,Barcelona,Spain
,,06/18/2014 02:22,Barcelona,Spain
,,06/18/2014 02:36,Barcelona,Spain
,,06/18/2014 02:51,Barcelona,Spain
,,06/18/2014 03:06,Barcelona,Spain
,,06/18/2014 03:36,Barcelona,Spain
,,06/18/2014 04:38,Barcelona,Spain
,,06/18/2014 04:52,Barcelona,Spain
,,06/18/2014 05:06,Barcelona,Spain
,,06/18/2014 05:37,Barcelona,Spain
,,06/18/2014 06:07,Barcelona,Spain
,,06/18/2014 06:36,Barcelona,Spain
,,06/18/2014 06:52,Barcelona,Spain
,,06/18/2014 07:22,Barcelona,Spain
,,06/18/2014 07:36,Barcelona,Spain
,,06/18/2014 08:06,Barcelona,Spain
,,06/18/2014 08:22,Barcelona,Spain
,,06/18/2014 08:37,Barcelona,Spain
,,06/18/2014 08:52,Barcelona,Spain
,,06/18/2014 09:06,Barcelona,Spain
,,06/18/2014 09:21,Barcelona,Spain
,,06/18/2014 09:37,Barcelona,Spain
,,06/18/2014 09:51,Barcelona,Spain
,,06/18/2014 10:06,Barcelona,Spain
,,06/18/2014 10:36,Barcelona,Spain
,,06/18/2014 11:37,Barcelona,Spain
,,06/18/2014 11:51,Barcelona,Spain
,,06/18/2014 12:23,Barcelona,Spain
,,06/18/2014 12:52,Barcelona,Spain
,,06/18/2014 13:06,Barcelona,Spain
,,06/18/2014 13:21,Barcelona,Spain
,,06/18/2014 13:37,Barcelona,Spain
,,06/18/2014 14:07,Barcelona,Spain
,,06/18/2014 14:22,Barcelona,Spain
,,06/18/2014 14:52,Barcelona,Spain
,,06/18/2014 15:06,Barcelona,Spain
,,06/18/2014 15:21,Barcelona,Spain
,,06/18/2014 16:37,Barcelona,Spain
,,06/18/2014 17:06,Barcelona,Spain
,,06/18/2014 17:21,Barcelona,Spain
,,06/18/2014 17:36,Barcelona,Spain
,,06/18/2014 17:51,Barcelona,Spain
,,06/18/2014 18:07,Barcelona,Spain
,,06/18/2014 18:21,Barcelona,Spain
,,06/18/2014 18:36,Barcelona,Spain
,,06/18/2014 18:51,Barcelona,Spain
,,06/18/2014 19:06,Barcelona,Spain
,,06/18/2014 19:21,Barcelona,Spain
,,06/18/2014 19:36,Barcelona,Spain
,,06/18/2014 19:51,Barcelona,Spain
,,06/18/2014 20:06,Barcelona,Spain
,,06/18/2014 20:36,Barcelona,Spain
,,06/18/2014 20:51,Barcelona,Spain
,,06/18/2014 21:21,Barcelona,Spain
,,06/18/2014 22:22,Barcelona,Spain
,,06/18/2014 22:36,Barcelona,Spain
,,06/18/2014 22:51,Barcelona,Spain
,,06/18/2014 23:07,Barcelona,Spain
,,06/18/2014 23:37,Barcelona,Spain
,,06/19/2014 00:22,Barcelona,Spain
,,06/19/2014 00:51,Barcelona,Spain
,,06/19/2014 01:07,Barcelona,Spain
,,06/19/2014 02:08,Barcelona,Spain
,,06/19/2014 03:07,Barcelona,Spain
,,06/19/2014 05:07,Barcelona,Spain
,,06/19/2014 05:36,Barcelona,Spain
,,06/19/2014 05:51,Barcelona,Spain
,,06/19/2014 06:07,Barcelona,Spain
,,06/19/2014 06:22,Barcelona,Spain
,,06/19/2014 06:36,Barcelona,Spain
,,06/19/2014 06:51,Barcelona,Spain
,,06/19/2014 07:07,Barcelona,Spain
,,06/19/2014 07:39,Barcelona,Spain
,,06/19/2014 07:52,Barcelona,Spain
,,06/19/2014 08:06,Barcelona,Spain
,,06/19/2014 08:21,Barcelona,Spain
,,06/19/2014 08:36,Barcelona,Spain
,,06/19/2014 09:07,Barcelona,Spain
,,06/19/2014 09:21,Barcelona,Spain
,,06/19/2014 09:36,Barcelona,Spain
,,06/19/2014 09:53,Barcelona,Spain
,,06/19/2014 10:07,Barcelona,Spain
,,06/19/2014 11:06,Barcelona,Spain
,,06/19/2014 11:24,Barcelona,Spain
,,06/19/2014 11:36,Barcelona,Spain
,,06/19/2014 11:51,Barcelona,Spain
,,06/19/2014 12:06,Barcelona,Spain
,,06/19/2014 12:23,Barcelona,Spain
,,06/19/2014 12:37,Barcelona,Spain
,,06/19/2014 12:51,Barcelona,Spain
